grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
7595,314.3396837533026,1.2157744536436772,310.22458538,316.17194018,314.8673563301469
7598,310.24811230066786,0.8629505756557276,309.01802432,312.18311084,310.36586353999996
7599,303.0123909998248,1.380103769823721,297.30105175999995,306.00845771,303.35745855766623
7602,306.382729830699,1.0471924677327669,304.59852446,308.41303478,306.15144488
7604,305.6673920848574,0.6251845735866222,304.29090266000003,307.42864502,305.50581887999994
7605,308.0550673890841,0.5451226627807378,307.06291688,309.19747036999996,308.05243367
7606,311.8146968837716,0.9304999547896934,309.67086614,314.24417689999996,311.70361146285717
7607,313.531269987754,1.4804923392326592,310.73045234,317.28621469999996,313.479907628
7608,311.9595731547695,3.5557106604746718,306.82878251,320.64441935,311.72229895684217
7609,310.44562242522795,2.1739546373490413,307.30217828,315.07817378,309.65035802
7611,297.7132843406729,2.3875275652153287,294.94774499,300.99764039,296.0533182076571
7614,303.21059330325636,0.7452152583482563,301.4778722,304.39857028999995,303.24076531336544
7618,305.7039432738088,0.2631756504966935,305.20009598,306.4340012,305.82046661000004
7619,312.46358668799604,1.577773058914259,308.30024012,314.97563318,312.5766621226233
7621,310.631654204867,1.0991501597093667,308.35663745,312.73341206,310.733015855
7623,307.06687499059655,2.150228383489645,302.26401680000004,311.17479493999997,308.04388862
7627,306.52606754998277,0.8459172049535078,304.67030288,308.26605992,306.76896716
7632,305.42334630618876,0.6951823031770664,303.73889243,306.85783568,305.05483012999997
